ID_ID;ID;sex;Period;date;week;time;Lat1;Lat_compensate;Long
ID_154;154;M;noon;06/12/2010;50;15:01;43.48;42.81;-47.61
ID_154;154;M;midnight;07/12/2010;50;03:08;45.32;44.38;-49.05
ID_154;154;M;noon;07/12/2010;50;15:05;45.85;45.54;-48.5
ID_154;154;M;midnight;08/12/2010;50;03:02;44.84;45.46;-47.7
ID_154;154;M;noon;08/12/2010;50;15:09;42.65;43.32;-49.27
ID_154;154;M;midnight;09/12/2010;50;03:08;42.23;42.57;-48.96
ID_154;154;M;noon;09/12/2010;50;15:06;42.84;42.5;-48.41
ID_154;154;M;midnight;10/12/2010;50;03:16;45.91;44.07;-50.85
ID_154;154;M;noon;10/12/2010;50;15:13;46.72;46.43;-50.04
ID_154;154;M;midnight;11/12/2010;50;03:04;44.1;45.64;-47.86
ID_154;154;M;noon;11/12/2010;50;15:05;43.72;43.72;-48.05
ID_154;154;M;midnight;12/12/2010;51;03:10;44.91;44.29;-48.99
ID_154;154;M;noon;12/12/2010;51;15:13;43.61;43.92;-49.94
ID_154;154;M;midnight;13/12/2010;51;03:12;43.23;43.55;-49.63
ID_154;154;M;noon;13/12/2010;51;15:10;44.14;43.82;-48.82
ID_154;154;M;midnight;14/12/2010;51;03:09;43.78;44.09;-48.51
ID_154;154;M;noon;14/12/2010;51;15:08;43.89;43.89;-48.33
ID_154;154;M;midnight;15/12/2010;51;03:03;42.4;43.37;-47.14
ID_154;154;M;noon;15/12/2010;51;15:00;43.5;43.18;-46.21
ID_154;154;M;midnight;16/12/2010;51;03:15;47.83;45.3;-49.89
ID_154;154;M;noon;16/12/2010;51;15:15;47.8;47.8;-49.83
ID_154;154;M;midnight;17/12/2010;51;03:12;46.96;47.5;-49.02
ID_154;154;M;noon;17/12/2010;51;15:13;46.65;46.65;-49.21
ID_154;154;M;midnight;18/12/2010;51;03:09;45.63;46.21;-48.28
ID_154;154;M;noon;18/12/2010;51;15:09;45.61;45.61;-48.21
ID_154;154;M;midnight;19/12/2010;52;03:11;46.17;45.88;-48.65
ID_154;154;M;noon;19/12/2010;52;15:15;45.28;45.58;-49.34
ID_154;154;M;midnight;20/12/2010;52;03:15;45.27;45.27;-49.28
ID_154;154;M;noon;20/12/2010;52;15:16;44.97;44.97;-49.47
ID_154;154;M;midnight;21/12/2010;52;03:16;45.11;45.11;-49.53
ID_154;154;M;noon;21/12/2010;52;15:08;47.37;46.54;-47.47
ID_154;154;M;midnight;22/12/2010;52;03:10;47.9;47.64;-47.91
ID_154;154;M;noon;22/12/2010;52;15:15;46.55;47.1;-49.09
ID_154;154;M;midnight;23/12/2010;52;03:15;46.41;46.41;-48.91
ID_154;154;M;noon;23/12/2010;52;15:19;45.12;45.71;-49.97
ID_154;154;M;midnight;24/12/2010;52;03:16;44.23;44.83;-49.16
ID_154;154;M;noon;24/12/2010;52;15:10;46.16;45.29;-47.47
ID_154;154;M;midnight;25/12/2010;52;03:09;46.04;46.04;-47.28
ID_154;154;M;noon;25/12/2010;52;15:08;46.34;46.34;-46.97
ID_154;154;M;midnight;26/12/2010;53;03:06;45.79;46.08;-46.41
ID_154;154;M;noon;26/12/2010;53;15:08;45.23;45.52;-46.85
ID_154;154;M;midnight;27/12/2010;53;03:11;46.13;45.55;-47.54
ID_154;154;M;noon;27/12/2010;53;15:11;46.16;46.16;-47.47
ID_154;154;M;midnight;28/12/2010;53;03:14;47.18;46.62;-48.29
ID_154;154;M;noon;28/12/2010;53;15:16;46.8;46.8;-48.6
ID_154;154;M;midnight;29/12/2010;53;03:15;46.56;46.84;-48.29
ID_154;154;M;noon;29/12/2010;53;15:19;45.59;45.88;-49.1
ID_154;154;M;midnight;30/12/2010;53;03:16;44.89;45.49;-48.42
ID_154;154;M;noon;30/12/2010;53;15:19;44.01;44.32;-49.11
ID_154;154;M;midnight;31/12/2010;53;03:18;43.75;44.06;-48.8
ID_154;154;M;noon;31/12/2010;53;15:18;43.8;43.8;-48.74
ID_154;154;M;midnight;01/01/2011;1;03:18;43.7;43.7;-48.55
ID_154;154;M;noon;01/01/2011;1;15:18;43.6;43.6;-48.62
ID_154;154;M;midnight;02/01/2011;2;03:16;43.01;43.34;-48.06
ID_154;154;M;noon;02/01/2011;2;15:19;42.24;42.58;-48.63
ID_154;154;M;midnight;03/01/2011;2;03:25;44.59;43.31;-50.32
ID_154;154;M;noon;03/01/2011;2;15:23;45.28;44.97;-49.76
ID_154;154;M;midnight;04/01/2011;2;03:18;43.62;44.58;-48.33
ID_154;154;M;noon;04/01/2011;2;15:19;43.37;43.37;-48.52
ID_154;154;M;midnight;05/01/2011;2;03:21;44.1;43.78;-48.97
ID_154;154;M;noon;05/01/2011;2;15:21;44.19;44.19;-48.91
ID_154;154;M;midnight;06/01/2011;2;03:23;45.07;44.75;-49.48
ID_154;154;M;noon;06/01/2011;2;15:28;43.71;44.36;-50.55
ID_154;154;M;midnight;07/01/2011;2;03:27;43.64;43.64;-50.37
ID_154;154;M;noon;07/01/2011;2;15:24;44.87;44.55;-49.44
ID_154;154;M;midnight;08/01/2011;2;03:20;43.5;44.49;-48.26
ID_154;154;M;noon;08/01/2011;2;15:24;41.86;42.57;-49.46
ID_154;154;M;midnight;09/01/2011;3;03:25;42.15;42.15;-49.53
ID_154;154;M;noon;09/01/2011;3;15:25;42.25;42.25;-49.48
ID_154;154;M;midnight;10/01/2011;3;03:24;42.01;42.36;-49.18
ID_154;154;M;noon;10/01/2011;3;15:26;41.39;41.76;-49.63
ID_154;154;M;midnight;11/01/2011;3;03:28;42.24;41.87;-50.08
ID_154;154;M;noon;11/01/2011;3;15:27;42.72;42.72;-49.78
ID_154;154;M;midnight;12/01/2011;3;03:26;42.48;42.84;-49.48
ID_154;154;M;noon;12/01/2011;3;17:48;-32.52;5.96;-84.8
ID_154;154;M;midnight;13/01/2011;3;05:53;-30.39;-31.22;-86.12
ID_154;154;M;noon;13/01/2011;3;15:31;44.8;9.81;-50.71
ID_154;154;M;midnight;14/01/2011;3;03:19;40.15;43.18;-47.41
ID_154;154;M;noon;14/01/2011;3;16:56;-15.34;14.01;-71.74
ID_154;154;M;midnight;15/01/2011;3;04:58;-13.97;-14.55;-72.32
ID_154;154;M;noon;15/01/2011;3;15:18;42.88;19.38;-47.03
ID_154;154;M;midnight;16/01/2011;4;03:17;42.84;42.84;-46.86
ID_154;154;M;noon;16/01/2011;4;15:15;43.73;43.37;-46.32
ID_154;154;M;midnight;17/01/2011;4;03:25;47.31;45.31;-48.77
ID_154;154;M;noon;17/01/2011;4;15:29;45.99;46.66;-49.86
ID_154;154;M;midnight;18/01/2011;4;03:27;45.29;45.98;-49.19
ID_154;154;M;noon;18/01/2011;4;15:23;46.82;46.15;-48.15
ID_154;154;M;midnight;19/01/2011;4;03:17;44.92;46.32;-46.61
ID_154;154;M;noon;19/01/2011;4;15:20;43.99;44.36;-47.32
ID_154;154;M;midnight;20/01/2011;4;03:25;45.98;44.91;-48.54
ID_154;154;M;noon;20/01/2011;4;15:26;45.81;45.81;-48.75
ID_154;154;M;midnight;21/01/2011;4;03:21;43.96;45.09;-47.34
ID_154;154;M;noon;21/01/2011;4;15:20;44.34;44.34;-47.18
ID_154;154;M;midnight;22/01/2011;4;03:18;43.76;44.15;-46.64
ID_154;154;M;noon;22/01/2011;4;15:19;43.76;43.76;-46.73
ID_154;154;M;midnight;23/01/2011;5;03:19;44.16;44.16;-46.83
ID_154;154;M;noon;23/01/2011;5;15:14;46.07;45.32;-45.67
ID_154;154;M;midnight;24/01/2011;5;03:19;47.89;46.83;-46.76
ID_154;154;M;noon;24/01/2011;5;15:23;46.49;47.22;-47.86
ID_154;154;M;midnight;25/01/2011;5;03:17;44.2;45.77;-46.2
ID_154;154;M;noon;25/01/2011;5;15:17;44.62;44.62;-46.05
ID_154;154;M;midnight;26/01/2011;5;03:19;45.83;45.44;-46.64
ID_154;154;M;noon;26/01/2011;5;15:22;44.87;45.27;-47.37
ID_154;154;M;midnight;27/01/2011;5;03:22;44.9;44.9;-47.22
ID_154;154;M;noon;27/01/2011;5;15:21;45.54;45.54;-46.94
ID_154;154;M;midnight;28/01/2011;5;03:21;45.78;45.78;-46.92
ID_154;154;M;noon;28/01/2011;5;15:24;44.58;45;-47.77
ID_154;154;M;midnight;29/01/2011;5;03:23;44.4;44.83;-47.49
ID_154;154;M;noon;29/01/2011;5;15:21;45.5;45.08;-46.97
ID_154;154;M;midnight;30/01/2011;6;03:22;45.97;45.97;-47.07
ID_154;154;M;noon;30/01/2011;6;15:29;42.93;44.3;-48.93
ID_154;154;M;midnight;31/01/2011;6;03:27;42.49;42.96;-48.53
ID_154;154;M;noon;31/01/2011;6;15:28;42.52;42.52;-48.64
ID_154;154;M;midnight;01/02/2011;6;03:25;41.31;42.3;-47.87
ID_154;154;M;noon;01/02/2011;6;15:23;42.58;42.08;-47.36
ID_154;154;M;midnight;02/02/2011;6;03:29;45.9;44.07;-48.96
ID_154;154;M;noon;02/02/2011;6;15:27;47.07;46.63;-48.45
ID_154;154;M;midnight;03/02/2011;6;03:27;47.15;47.15;-48.31
ID_154;154;M;noon;03/02/2011;6;15:28;47.02;47.02;-48.55
ID_154;154;M;midnight;04/02/2011;6;03:23;45.03;46.43;-47.28
ID_154;154;M;noon;04/02/2011;6;15:28;42.84;43.87;-48.52
ID_154;154;M;midnight;05/02/2011;6;03:26;42.1;42.63;-48.01
ID_154;154;M;noon;05/02/2011;6;15:23;43.74;43.22;-47.37
ID_154;154;M;midnight;06/02/2011;7;03:25;44.84;44.33;-47.74
ID_154;154;M;noon;06/02/2011;7;15:23;46.16;45.67;-47.23
ID_154;154;M;midnight;07/02/2011;7;03:20;45;46.01;-46.47
ID_154;154;M;noon;07/02/2011;7;15:18;46.61;46.11;-45.84
ID_154;154;M;midnight;08/02/2011;7;03:22;49.1;47.7;-46.96
ID_154;154;M;noon;08/02/2011;7;15:25;48.06;48.54;-47.7
ID_154;154;M;midnight;09/02/2011;7;03:17;44.01;46.69;-45.57
ID_154;154;M;noon;09/02/2011;7;15:18;43.81;43.81;-45.82
ID_154;154;M;midnight;10/02/2011;7;03:20;45.32;44.76;-46.32
ID_154;154;M;noon;10/02/2011;7;15:18;46.79;46.25;-45.82
ID_154;154;M;midnight;11/02/2011;7;03:16;46.1;46.65;-45.31
ID_154;154;M;noon;11/02/2011;7;15:20;44.2;45.38;-46.31
ID_154;154;M;midnight;12/02/2011;7;03:12;40.12;42.76;-44.56
ID_154;154;M;noon;12/02/2011;7;15:11;41.21;41.21;-44.32
ID_154;154;M;midnight;13/02/2011;8;03:15;43.91;42.63;-45.19
ID_154;154;M;noon;13/02/2011;8;15:15;44.66;44.66;-45.07
ID_154;154;M;midnight;14/02/2011;8;03:08;40.74;43.49;-43.45
ID_154;154;M;noon;14/02/2011;8;15:07;41.54;41.54;-43.33
ID_154;154;M;midnight;15/02/2011;8;03:11;44.4;43.05;-44.21
ID_154;154;M;noon;15/02/2011;8;15:16;41.37;42.82;-45.46
ID_154;154;M;midnight;16/02/2011;8;03:22;45.69;43.65;-46.84
ID_154;154;M;noon;16/02/2011;8;15:21;46.84;46.84;-46.6
ID_154;154;M;midnight;17/02/2011;8;03:18;45.68;46.36;-45.98
ID_154;154;M;noon;17/02/2011;8;15:17;46.87;46.87;-45.74
ID_154;154;M;midnight;18/02/2011;8;03:15;46.37;47.06;-45.38
ID_154;154;M;noon;18/02/2011;8;15:13;48.26;47.6;-44.89
ID_154;154;M;midnight;19/02/2011;8;03:10;46.03;47.46;-43.9
ID_154;154;M;noon;19/02/2011;8;15:11;45.86;45.86;-44.16
ID_154;154;M;midnight;20/02/2011;9;03:17;50.61;48.6;-45.67
ID_154;154;M;noon;20/02/2011;9;15:21;48.49;49.88;-46.69
ID_151;151;F;midnight;15/10/2010;42;01:48;67.45;64.16;-30.4
ID_151;151;F;noon;15/10/2010;42;13:46;67.32;66.96;-30.05
ID_151;151;F;midnight;16/10/2010;42;01:40;64.1;65.75;-28.45
ID_151;151;F;noon;16/10/2010;42;13:37;64.49;64.08;-27.85
ID_151;151;F;midnight;17/10/2010;43;01:35;63.2;63.63;-27.5
ID_151;151;F;noon;17/10/2010;43;13:39;60.91;61.86;-28.4
ID_151;151;F;midnight;18/10/2010;43;01:38;59.74;59.74;-28.18
ID_151;151;F;noon;18/10/2010;43;13:39;58.56;58.56;-28.45
ID_151;151;F;midnight;19/10/2010;43;01:43;59.94;58.96;-29.48
ID_151;151;F;noon;19/10/2010;43;13:38;61.59;60.72;-28.25
ID_151;151;F;midnight;20/10/2010;43;01:47;64.26;62.43;-30.4
ID_151;151;F;noon;20/10/2010;43;13:45;64.4;64.07;-29.92
ID_151;151;F;midnight;21/10/2010;43;01:50;65.46;64.53;-31.19
ID_151;151;F;noon;21/10/2010;43;13:52;64.19;64.5;-31.84
ID_151;151;F;midnight;22/10/2010;43;01:50;63.03;63.36;-31.36
ID_151;151;F;noon;22/10/2010;43;13:59;59.08;60.7;-33.63
ID_151;151;F;midnight;23/10/2010;43;02:02;59.59;59.18;-34.27
ID_151;151;F;noon;23/10/2010;43;14:02;59.09;59.09;-34.29
ID_151;151;F;midnight;24/10/2010;44;02:11;62.08;59.96;-36.68
ID_151;151;F;noon;24/10/2010;44;14:12;61.45;61.45;-36.82
ID_151;151;F;midnight;25/10/2010;44;02:08;59.57;60.3;-35.83
ID_151;151;F;noon;25/10/2010;44;14:07;59.3;59.3;-35.72
ID_151;151;F;midnight;26/10/2010;44;02:08;59.03;59.03;-35.86
ID_151;151;F;noon;26/10/2010;44;14:10;57.82;58.2;-36.38
ID_151;151;F;midnight;27/10/2010;44;02:06;55.95;56.78;-35.51
ID_151;151;F;noon;27/10/2010;44;14:11;53.51;54.42;-36.65
ID_151;151;F;midnight;28/10/2010;44;02:16;55.48;54.19;-38.04
ID_151;151;F;noon;28/10/2010;44;14:13;56.46;56.07;-37.17
ID_151;151;F;midnight;29/10/2010;44;02:22;59.42;57.36;-39.56
ID_151;151;F;noon;29/10/2010;44;14:44;49.78;54.4;-45.19
ID_151;151;F;midnight;30/10/2010;44;02:49;51.79;50.36;-46.45
ID_151;151;F;noon;30/10/2010;44;14:49;51.38;51.38;-46.45
ID_151;151;F;midnight;31/10/2010;45;02:54;52.97;51.66;-47.58
ID_151;151;F;noon;31/10/2010;45;14:59;50.58;51.49;-48.71
ID_151;151;F;midnight;01/11/2010;45;03:00;50.65;50.19;-48.97
ID_151;151;F;noon;01/11/2010;45;15:00;49.8;49.8;-49.22
ID_151;151;F;midnight;02/11/2010;45;03:03;50.79;49.89;-49.97
ID_151;151;F;noon;02/11/2010;45;15:00;52.13;51.29;-48.98
ID_151;151;F;midnight;03/11/2010;45;02:50;47.51;49.84;-46.6
ID_151;151;F;noon;03/11/2010;45;14:48;48.11;47.64;-46.1
ID_151;151;F;midnight;04/11/2010;45;02:49;48.46;48;-46.48
ID_151;151;F;noon;04/11/2010;45;14:49;48.57;48.57;-46.23
ID_151;151;F;midnight;05/11/2010;45;02:48;47.78;48.23;-45.97
ID_151;151;F;noon;05/11/2010;45;14:49;46.98;46.98;-46.22
ID_151;151;F;midnight;06/11/2010;45;02:49;46.65;46.65;-46.22
ID_151;151;F;noon;06/11/2010;45;14:46;47.48;47.03;-45.59
ID_151;151;F;midnight;07/11/2010;46;02:47;47.39;47.39;-45.7
ID_151;151;F;noon;07/11/2010;46;14:50;45.47;45.94;-46.57
ID_151;151;F;midnight;08/11/2010;46;02:54;46.77;45.87;-47.44
ID_151;151;F;noon;08/11/2010;46;14:44;50.38;48.81;-45.06
ID_151;151;F;midnight;09/11/2010;46;02:44;50.28;50.28;-45.17
ID_151;151;F;noon;09/11/2010;46;14:45;49.61;49.61;-45.41
ID_151;151;F;midnight;10/11/2010;46;02:48;50.27;49.89;-46.03
ID_151;151;F;noon;10/11/2010;46;14:44;51.42;50.72;-45.01
ID_151;151;F;midnight;11/11/2010;46;02:44;51.15;51.15;-45
ID_151;151;F;noon;11/11/2010;46;14:49;49.07;49.81;-46.24
ID_151;151;F;midnight;12/11/2010;46;02:49;48.99;48.99;-46.35
ID_151;151;F;noon;12/11/2010;46;14:49;48.92;48.92;-46.21
ID_151;151;F;midnight;13/11/2010;46;02:48;48.29;48.67;-45.94
ID_151;151;F;noon;13/11/2010;46;14:49;47.66;47.66;-46.17
ID_151;151;F;midnight;14/11/2010;47;02:49;47.6;47.6;-46.28
ID_151;151;F;noon;14/11/2010;47;14:43;49.71;48.66;-44.63
ID_151;151;F;midnight;15/11/2010;47;02:39;48.24;48.95;-43.74
ID_151;151;F;noon;15/11/2010;47;14:45;45.72;46.5;-45.22
ID_151;151;F;midnight;16/11/2010;47;02:48;46.46;46.08;-45.82
ID_151;151;F;noon;16/11/2010;47;14:45;47.36;46.99;-45.05
ID_151;151;F;midnight;17/11/2010;47;02:50;48.9;47.86;-46.28
ID_151;151;F;noon;17/11/2010;47;14:51;48.34;48.34;-46.5
ID_151;151;F;midnight;18/11/2010;47;02:49;47.43;47.78;-45.98
ID_151;151;F;noon;18/11/2010;47;14:49;47.39;47.39;-45.82
ID_151;151;F;midnight;19/11/2010;47;02:47;46.47;46.83;-45.3
ID_151;151;F;noon;19/11/2010;47;14:44;46.98;46.63;-44.77
ID_151;151;F;midnight;20/11/2010;47;02:52;49.3;47.99;-46.62
ID_151;151;F;noon;20/11/2010;47;14:45;51.09;50.2;-44.96
ID_151;151;F;midnight;21/11/2010;48;02:40;49.23;50.16;-43.56
ID_151;151;F;noon;21/11/2010;48;14:48;46.56;47.58;-45.4
ID_151;151;F;midnight;22/11/2010;48;02:51;47.56;46.89;-46.24
ID_151;151;F;noon;22/11/2010;48;14:43;49.76;48.84;-44.34
ID_151;151;F;midnight;23/11/2010;48;02:44;49.88;49.58;-44.55
ID_151;151;F;noon;23/11/2010;48;14:49;48.17;48.79;-45.77
ID_151;151;F;midnight;24/11/2010;48;02:45;46.69;47.68;-44.73
ID_151;151;F;noon;24/11/2010;48;14:44;46.86;46.86;-44.45
ID_151;151;F;midnight;25/11/2010;48;02:45;46.86;46.86;-44.53
ID_151;151;F;noon;25/11/2010;48;14:41;47.82;47.51;-43.62
ID_151;151;F;midnight;26/11/2010;48;02:44;48.59;47.98;-44.33
ID_151;151;F;noon;26/11/2010;48;14:47;47.82;48.13;-44.79
ID_151;151;F;midnight;27/11/2010;48;02:50;48.73;48.13;-45.63
ID_151;151;F;noon;27/11/2010;48;14:48;49.02;48.73;-45.21
ID_151;151;F;midnight;28/11/2010;49;02:44;47.69;48.59;-44.17
ID_151;151;F;noon;28/11/2010;49;14:41;48.59;48.3;-43.25
ID_151;151;F;midnight;29/11/2010;49;02:44;49.32;48.75;-43.96
ID_151;151;F;noon;29/11/2010;49;14:40;50.29;49.74;-42.92
ID_151;151;F;midnight;30/11/2010;49;02:41;50.42;50.15;-43.12
ID_151;151;F;noon;30/11/2010;49;14:44;49.34;49.62;-43.95
ID_151;151;F;midnight;01/12/2010;49;02:41;48.23;48.8;-43.03
ID_151;151;F;noon;01/12/2010;49;14:48;46.15;46.77;-44.61
ID_151;151;F;midnight;02/12/2010;49;02:46;45.55;45.87;-44.19
ID_151;151;F;noon;02/12/2010;49;14:44;46.07;45.76;-43.64
ID_151;151;F;midnight;03/12/2010;49;02:46;46.57;46.27;-44.09
ID_151;151;F;noon;03/12/2010;49;14:42;47.65;47.07;-43.04
ID_151;151;F;midnight;04/12/2010;49;02:46;48.68;48.12;-43.99
ID_151;151;F;noon;04/12/2010;49;14:49;47.59;47.87;-44.82
ID_151;151;F;midnight;05/12/2010;50;02:48;47.05;47.34;-44.39
ID_151;151;F;noon;05/12/2010;50;14:46;47.53;47.24;-43.84
ID_151;151;F;midnight;06/12/2010;50;02:41;46.11;47.01;-42.66
ID_151;151;F;noon;06/12/2010;50;14:42;45.72;45.72;-42.86
ID_151;151;F;midnight;07/12/2010;50;02:44;46.09;45.78;-43.18
ID_151;151;F;noon;07/12/2010;50;14:41;46.74;46.45;-42.5
ID_151;151;F;midnight;08/12/2010;50;02:51;49.27;47.66;-44.82
ID_151;151;F;noon;08/12/2010;50;14:46;50.46;49.96;-43.52
ID_151;151;F;midnight;09/12/2010;50;02:39;48.59;49.89;-41.71
ID_151;151;F;noon;09/12/2010;50;14:44;47.15;47.71;-42.91
ID_151;151;F;midnight;10/12/2010;50;02:48;48.18;47.64;-43.85
ID_151;151;F;noon;10/12/2010;50;14:36;51.13;50.18;-40.79
ID_151;151;F;midnight;11/12/2010;50;02:33;50.36;50.83;-39.99
ID_151;151;F;noon;11/12/2010;50;14:48;46.31;47.99;-43.68
ID_151;151;F;midnight;12/12/2010;51;02:49;46.68;46.4;-44
ID_151;151;F;noon;12/12/2010;51;14:46;47.6;47.33;-43.06
ID_151;151;F;midnight;13/12/2010;51;02:52;49;48.22;-44.38
ID_151;151;F;noon;13/12/2010;51;14:51;49.21;49.21;-44.07
ID_151;151;F;midnight;14/12/2010;51;02:42;47.04;48.39;-42.01
ID_151;151;F;noon;14/12/2010;51;14:47;45.71;46.29;-43.08
ID_151;151;F;midnight;15/12/2010;51;02:48;45.96;45.96;-43.27
ID_151;151;F;noon;15/12/2010;51;14:51;44.89;45.19;-44.08
ID_151;151;F;midnight;16/12/2010;51;02:53;45.15;45.15;-44.27
ID_151;151;F;noon;16/12/2010;51;14:48;46.43;45.86;-43.09
ID_151;151;F;midnight;17/12/2010;51;02:49;46.82;46.54;-43.4
ID_151;151;F;noon;17/12/2010;51;14:50;46.65;46.65;-43.46
ID_151;151;F;midnight;18/12/2010;51;02:49;46.35;46.63;-43.15
ID_151;151;F;noon;18/12/2010;51;14:52;45.46;45.76;-43.84
ID_151;151;F;midnight;19/12/2010;52;03:02;48.34;46.73;-46.4
ID_151;151;F;noon;19/12/2010;52;14:57;49.71;49.22;-44.97
ID_151;151;F;midnight;20/12/2010;52;02:49;47.66;48.95;-42.91
ID_151;151;F;noon;20/12/2010;52;14:56;45.85;46.41;-44.47
ID_151;151;F;midnight;21/12/2010;52;02:56;45.98;45.98;-44.53
ID_151;151;F;noon;21/12/2010;52;14:51;47.37;46.82;-43.22
ID_151;151;F;midnight;22/12/2010;52;02:57;48.81;48.03;-44.53
ID_151;151;F;noon;22/12/2010;52;14:49;50.51;49.8;-42.72
ID_151;151;F;midnight;23/12/2010;52;02:47;49.93;50.4;-42.03
ID_151;151;F;noon;23/12/2010;52;15:00;46.56;47.92;-45.22
ID_151;151;F;midnight;24/12/2010;52;02:59;46.15;46.43;-44.78
ID_151;151;F;noon;24/12/2010;52;14:57;46.58;46.3;-44.35
ID_151;151;F;midnight;25/12/2010;52;02:55;45.89;46.46;-43.66
ID_151;151;F;noon;25/12/2010;52;14:55;45.77;45.77;-43.72
ID_151;151;F;midnight;26/12/2010;53;02:55;45.64;45.64;-43.54
ID_151;151;F;noon;26/12/2010;53;14:50;46.81;46.24;-42.47
ID_151;151;F;midnight;27/12/2010;53;02:50;46.84;46.84;-42.41
ID_151;151;F;noon;27/12/2010;53;14:53;46.16;46.45;-42.98
ID_151;151;F;midnight;28/12/2010;53;02:57;47.18;46.62;-43.79
ID_151;151;F;noon;28/12/2010;53;14:46;49.93;48.93;-41.1
ID_151;151;F;midnight;29/12/2010;53;02:46;49.85;49.85;-40.92
ID_151;151;F;noon;29/12/2010;53;14:54;47.84;48.63;-42.86
ID_151;151;F;midnight;30/12/2010;53;02:49;46.79;47.62;-41.8
ID_151;151;F;noon;30/12/2010;53;14:51;46.41;46.41;-42.11
ID_151;151;F;midnight;31/12/2010;53;02:52;46.75;46.75;-42.3
ID_151;151;F;noon;31/12/2010;53;14:52;46.8;46.8;-42.24
ID_151;151;F;midnight;01/01/2011;1;02:52;46.86;46.86;-42.18
ID_151;151;F;noon;01/01/2011;1;14:50;47.34;47.06;-41.75
ID_151;151;F;midnight;02/01/2011;2;02:54;48.22;47.68;-42.44
ID_151;151;F;noon;02/01/2011;2;14:58;47.19;47.47;-43.38
ID_151;151;F;midnight;03/01/2011;2;02:58;47.4;47.4;-43.45
ID_151;151;F;noon;03/01/2011;2;14:53;48.96;48.43;-42.01
ID_151;151;F;midnight;04/01/2011;2;02:58;50.31;49.55;-43.21
ID_151;151;F;noon;04/01/2011;2;15:02;49.11;49.63;-44.4
ID_151;151;F;midnight;05/01/2011;2;03:00;48.53;49.06;-43.72
ID_151;151;F;noon;05/01/2011;2;14:56;49.67;49.15;-42.66
ID_151;151;F;midnight;06/01/2011;2;02:59;50.39;50.14;-43.23
ID_151;151;F;noon;06/01/2011;2;15:03;49.19;49.72;-44.43
ID_151;151;F;midnight;07/01/2011;2;03:02;48.89;49.15;-44
ID_151;151;F;noon;07/01/2011;2;15:00;49.38;49.12;-43.57
ID_151;151;F;midnight;08/01/2011;2;03:01;49.61;49.61;-43.64
ID_151;151;F;noon;08/01/2011;2;14:58;50.61;50.36;-42.71
ID_151;151;F;midnight;09/01/2011;3;02:57;50.59;50.59;-42.53
ID_151;151;F;noon;09/01/2011;3;15:01;49.53;50.06;-43.61
ID_151;151;F;midnight;10/01/2011;3;03:00;49.37;49.64;-43.3
ID_151;151;F;noon;10/01/2011;3;15:02;48.94;49.22;-43.75
ID_151;151;F;midnight;11/01/2011;3;03:02;48.92;48.92;-43.58
ID_151;151;F;noon;11/01/2011;3;14:59;49.86;49.59;-42.78
ID_151;151;F;midnight;12/01/2011;3;02:58;49.58;49.85;-42.36
ID_151;151;F;noon;12/01/2011;3;15:02;48.3;48.87;-43.56
ID_151;151;F;midnight;13/01/2011;3;03:02;48.43;48.43;-43.51
ID_151;151;F;noon;13/01/2011;3;14:56;50.51;49.69;-41.71
ID_151;151;F;midnight;14/01/2011;3;02:55;50.38;50.64;-41.42
ID_151;151;F;noon;14/01/2011;3;15:04;47.8;48.98;-43.74
ID_151;151;F;midnight;15/01/2011;3;03:04;47.94;47.94;-43.7
ID_151;151;F;noon;15/01/2011;3;15:06;47.47;47.78;-44.15
ID_151;151;F;midnight;16/01/2011;4;03:05;47.31;47.62;-43.86
ID_151;151;F;noon;16/01/2011;4;15:03;47.93;47.62;-43.44
ID_151;151;F;midnight;17/01/2011;4;03:04;48.4;48.09;-43.65
ID_151;151;F;noon;17/01/2011;4;15:00;50.04;49.46;-42.36
ID_151;151;F;midnight;18/01/2011;4;02:53;48.41;49.62;-40.82
ID_151;151;F;noon;18/01/2011;4;14:56;47.8;48.11;-41.4
ID_151;151;F;midnight;19/01/2011;4;03:02;49.81;48.6;-42.86
ID_151;151;F;noon;19/01/2011;4;15:04;49.39;49.69;-43.33
ID_151;151;F;midnight;20/01/2011;4;03:10;51.31;50.17;-44.79
ID_151;151;F;noon;20/01/2011;4;15:11;51.35;51.35;-44.87
ID_151;151;F;midnight;21/01/2011;4;03:06;50.23;51.11;-43.71
ID_151;151;F;noon;21/01/2011;4;15:05;50.72;50.72;-43.43
ID_151;151;F;midnight;22/01/2011;4;03:00;49.54;50.46;-42.27
ID_151;151;F;noon;22/01/2011;4;15:02;49.27;49.58;-42.61
ID_151;151;F;midnight;23/01/2011;5;03:00;48.82;49.14;-42.08
ID_151;151;F;noon;23/01/2011;5;15:01;48.53;48.86;-42.42
ID_151;151;F;midnight;24/01/2011;5;03:09;50.97;49.72;-44.14
ID_151;151;F;noon;24/01/2011;5;15:06;51.77;51.48;-43.61
ID_151;151;F;midnight;25/01/2011;5;03:03;51.08;51.69;-42.83
ID_151;151;F;noon;25/01/2011;5;15:04;50.99;50.99;-43.05
ID_151;151;F;midnight;26/01/2011;5;03:04;51.22;51.22;-43.02
ID_151;151;F;noon;26/01/2011;5;15:04;51.6;51.6;-42.87
ID_151;151;F;midnight;27/01/2011;5;03:02;51.36;51.67;-42.47
